raspZ0, 2023/10/20_14:40:02, 1697812802, 24.39, 946.67, 52.57
raspZ1, 2023/10/20_14:41:01, 1697812861, 22.35, 947.04, 56.78
raspZ2, 2023/10/20_14:41:02, 1697812862, 23.35, 947.3, 52.2
raspZ0, 2023/10/20_14:50:02, 1697813402, 24.05, 946.59, 53.38
raspZ1, 2023/10/20_14:51:02, 1697813462, 22.1, 946.93, 57.12
raspZ2, 2023/10/20_14:51:03, 1697813463, 23.3, 947.19, 52.15
raspZ0, 2023/10/20_15:00:01, 1697814001, 23.56, 946.52, 54.48
raspZ1, 2023/10/20_15:01:02, 1697814062, 21.94, 947.05, 57.44
raspZ2, 2023/10/20_15:01:03, 1697814063, 22.85, 947.29, 53.3
raspZ0, 2023/10/20_15:10:02, 1697814602, 23.79, 946.75, 53.82
raspZ1, 2023/10/20_15:11:02, 1697814662, 21.97, 947.04, 57.34
raspZ2, 2023/10/20_15:11:03, 1697814663, 23.04, 947.37, 52.72
raspZ0, 2023/10/20_15:20:02, 1697815202, 23.69, 946.72, 53.95
raspZ1, 2023/10/20_15:21:02, 1697815262, 21.93, 947.14, 57.3
raspZ2, 2023/10/20_15:21:03, 1697815263, 22.99, 947.46, 52.6
raspZ0, 2023/10/20_15:30:02, 1697815802, 23.6, 946.8, 54.21
raspZ1, 2023/10/20_15:31:03, 1697815863, 21.89, 947.19, 57.47
raspZ2, 2023/10/20_15:31:04, 1697815864, 22.92, 947.51, 52.95
raspZ0, 2023/10/20_15:40:02, 1697816402, 23.59, 946.76, 54.23
raspZ1, 2023/10/20_15:41:02, 1697816462, 21.9, 947.15, 57.44
raspZ2, 2023/10/20_15:41:03, 1697816463, 22.91, 947.44, 53.05
raspZ0, 2023/10/20_15:50:02, 1697817002, 23.64, 946.84, 54.23
raspZ1, 2023/10/20_15:51:02, 1697817062, 21.89, 947.18, 57.44
raspZ2, 2023/10/20_15:51:02, 1697817062, 23.14, 947.56, 52.38
raspZ0, 2023/10/20_16:00:02, 1697817602, 23.75, 946.88, 54.39
raspZ1, 2023/10/20_16:01:01, 1697817661, 21.9, 947.15, 58.11
raspZ2, 2023/10/20_16:01:02, 1697817662, 23.43, 947.45, 52.12
raspZ0, 2023/10/20_16:10:02, 1697818202, 23.64, 946.92, 55.0
raspZ1, 2023/10/20_16:11:02, 1697818262, 21.81, 947.24, 58.55
raspZ2, 2023/10/20_16:11:03, 1697818263, 22.73, 947.47, 54.18
raspZ0, 2023/10/20_16:20:02, 1697818802, 23.42, 946.98, 55.66
raspZ1, 2023/10/20_16:21:01, 1697818861, 21.68, 947.29, 59.18
raspZ2, 2023/10/20_16:21:02, 1697818862, 22.73, 947.64, 54.43
raspZ0, 2023/10/20_16:30:02, 1697819402, 23.23, 947.06, 56.65
raspZ1, 2023/10/20_16:31:02, 1697819462, 21.59, 947.45, 59.89
raspZ2, 2023/10/20_16:31:03, 1697819463, 22.51, 947.81, 55.68
raspZ0, 2023/10/20_16:40:02, 1697820002, 23.34, 947.25, 56.13
raspZ1, 2023/10/20_16:41:02, 1697820062, 21.63, 947.64, 59.48
raspZ2, 2023/10/20_16:41:03, 1697820063, 22.54, 948.0, 55.26
raspZ0, 2023/10/20_16:50:02, 1697820602, 23.14, 947.22, 56.26
raspZ1, 2023/10/20_16:51:02, 1697820662, 21.53, 947.68, 59.43
raspZ2, 2023/10/20_16:51:03, 1697820663, 22.4, 948.05, 55.28
raspZ0, 2023/10/20_17:00:02, 1697821202, 23.12, 947.31, 56.11
raspZ1, 2023/10/20_17:01:02, 1697821262, 21.48, 947.79, 59.36
raspZ2, 2023/10/20_17:01:03, 1697821263, 22.37, 948.03, 55.14
raspZ0, 2023/10/20_17:10:02, 1697821802, 23.06, 947.43, 56.04
raspZ1, 2023/10/20_17:11:02, 1697821862, 21.43, 947.82, 59.24
raspZ2, 2023/10/20_17:11:03, 1697821863, 22.35, 948.16, 55.06
raspZ0, 2023/10/20_17:20:02, 1697822402, 22.99, 947.52, 56.13
raspZ1, 2023/10/20_17:21:02, 1697822462, 21.4, 947.88, 59.19
raspZ2, 2023/10/20_17:21:03, 1697822463, 22.36, 948.25, 54.88
raspZ0, 2023/10/20_17:30:02, 1697823002, 22.99, 947.58, 55.96
raspZ1, 2023/10/20_17:31:02, 1697823062, 21.37, 947.94, 59.14
raspZ2, 2023/10/20_17:31:03, 1697823063, 22.26, 948.28, 55.0
raspZ0, 2023/10/20_17:40:02, 1697823602, 22.97, 947.76, 55.91
raspZ1, 2023/10/20_17:41:02, 1697823662, 21.33, 948.17, 59.07
raspZ2, 2023/10/20_17:41:03, 1697823663, 22.23, 948.48, 54.93
raspZ0, 2023/10/20_17:50:02, 1697824202, 22.89, 947.87, 55.85
raspZ1, 2023/10/20_17:51:02, 1697824262, 21.3, 948.36, 58.93
raspZ2, 2023/10/20_17:51:03, 1697824263, 22.18, 948.6, 54.83
raspZ0, 2023/10/20_18:00:02, 1697824802, 22.86, 947.93, 55.83
raspZ1, 2023/10/20_18:01:02, 1697824862, 21.25, 948.4, 58.96
raspZ2, 2023/10/20_18:01:03, 1697824863, 22.17, 948.67, 54.81
raspZ0, 2023/10/20_18:10:01, 1697825401, 22.87, 947.92, 55.71
raspZ1, 2023/10/20_18:11:02, 1697825462, 21.23, 948.44, 58.93
raspZ2, 2023/10/20_18:11:03, 1697825463, 22.16, 948.76, 54.7
raspZ0, 2023/10/20_18:20:02, 1697826002, 22.8, 948.04, 55.86
raspZ1, 2023/10/20_18:21:02, 1697826062, 21.21, 948.47, 58.98
raspZ2, 2023/10/20_18:21:03, 1697826063, 22.1, 948.74, 54.89
raspZ0, 2023/10/20_18:30:02, 1697826602, 22.86, 947.91, 55.75
raspZ1, 2023/10/20_18:31:02, 1697826662, 21.22, 948.42, 59.07
raspZ2, 2023/10/20_18:31:03, 1697826663, 22.19, 948.7, 54.69
raspZ0, 2023/10/20_18:40:02, 1697827202, 22.73, 948.0, 56.47
raspZ1, 2023/10/20_18:41:02, 1697827262, 21.22, 948.45, 59.55
raspZ2, 2023/10/20_18:41:03, 1697827263, 22.05, 948.68, 55.53
raspZ0, 2023/10/20_18:50:02, 1697827802, 22.74, 947.87, 56.59
raspZ1, 2023/10/20_18:51:02, 1697827862, 21.19, 948.35, 59.67
raspZ2, 2023/10/20_18:51:03, 1697827863, 22.07, 948.68, 55.51
raspZ0, 2023/10/20_19:00:02, 1697828402, 22.7, 948.01, 56.72
raspZ1, 2023/10/20_19:01:02, 1697828462, 21.19, 948.41, 59.75
raspZ2, 2023/10/20_19:01:02, 1697828462, 22.01, 948.67, 55.74
raspZ0, 2023/10/20_19:10:02, 1697829002, 22.78, 947.89, 56.47
raspZ1, 2023/10/20_19:11:02, 1697829062, 21.16, 948.35, 59.75
raspZ2, 2023/10/20_19:11:02, 1697829062, 22.04, 948.58, 55.57
raspZ0, 2023/10/20_19:20:02, 1697829602, 22.74, 947.9, 56.48
raspZ1, 2023/10/20_19:21:02, 1697829662, 21.12, 948.35, 59.7
raspZ2, 2023/10/20_19:21:03, 1697829663, 22.05, 948.59, 55.42
raspZ0, 2023/10/20_19:30:02, 1697830202, 22.71, 947.86, 56.32
raspZ1, 2023/10/20_19:31:02, 1697830262, 21.1, 948.29, 59.54
raspZ2, 2023/10/20_19:31:02, 1697830262, 22.02, 948.6, 55.3
raspZ0, 2023/10/20_19:40:02, 1697830802, 22.73, 947.94, 56.04
raspZ1, 2023/10/20_19:41:01, 1697830861, 21.07, 948.41, 59.38
raspZ2, 2023/10/20_19:41:02, 1697830862, 22.03, 948.62, 55.07
raspZ0, 2023/10/20_19:50:02, 1697831402, 22.63, 947.98, 56.15
raspZ1, 2023/10/20_19:51:02, 1697831462, 21.09, 948.46, 59.21
raspZ2, 2023/10/20_19:51:03, 1697831463, 21.98, 948.69, 55.06
raspZ0, 2023/10/20_20:00:02, 1697832002, 22.64, 948.0, 56.04
raspZ1, 2023/10/20_20:01:02, 1697832062, 21.05, 948.46, 59.15
raspZ2, 2023/10/20_20:01:03, 1697832063, 21.97, 948.67, 54.95
raspZ0, 2023/10/20_20:10:02, 1697832602, 22.69, 948.07, 55.81
raspZ1, 2023/10/20_20:11:02, 1697832662, 21.05, 948.46, 59.01
raspZ2, 2023/10/20_20:11:03, 1697832663, 21.98, 948.72, 54.76
raspZ0, 2023/10/20_20:20:02, 1697833202, 22.67, 948.07, 55.71
raspZ1, 2023/10/20_20:21:02, 1697833262, 21.03, 948.52, 58.89
raspZ2, 2023/10/20_20:21:03, 1697833263, 21.94, 948.76, 54.67
raspZ0, 2023/10/20_20:30:02, 1697833802, 22.62, 948.02, 55.76
raspZ1, 2023/10/20_20:31:02, 1697833862, 21.0, 948.5, 58.84
raspZ2, 2023/10/20_20:31:03, 1697833863, 21.89, 948.77, 54.73
raspZ0, 2023/10/20_20:40:02, 1697834402, 22.57, 948.04, 55.73
raspZ1, 2023/10/20_20:41:02, 1697834462, 20.99, 948.44, 58.78
raspZ2, 2023/10/20_20:41:03, 1697834463, 21.9, 948.65, 54.59
raspZ0, 2023/10/20_20:50:02, 1697835002, 22.54, 947.88, 55.75
raspZ1, 2023/10/20_20:51:02, 1697835062, 20.96, 948.36, 58.75
raspZ2, 2023/10/20_20:51:03, 1697835063, 21.86, 948.61, 54.61
raspZ0, 2023/10/20_21:00:02, 1697835602, 22.53, 947.92, 55.7
raspZ1, 2023/10/20_21:01:02, 1697835662, 20.97, 948.38, 58.65
raspZ2, 2023/10/20_21:01:03, 1697835663, 21.9, 948.65, 54.44
raspZ0, 2023/10/20_21:10:02, 1697836202, 22.49, 947.8, 55.71
raspZ1, 2023/10/20_21:11:02, 1697836262, 20.94, 948.33, 58.62
raspZ2, 2023/10/20_21:11:03, 1697836263, 21.84, 948.55, 54.48
raspZ0, 2023/10/20_21:20:02, 1697836802, 22.51, 947.7, 55.52
raspZ1, 2023/10/20_21:21:02, 1697836862, 20.9, 948.14, 58.63
raspZ2, 2023/10/20_21:21:03, 1697836863, 21.86, 948.51, 54.33
raspZ0, 2023/10/20_21:30:02, 1697837402, 22.45, 947.52, 55.63
raspZ1, 2023/10/20_21:31:02, 1697837462, 20.9, 948.01, 58.6
raspZ2, 2023/10/20_21:31:03, 1697837463, 21.81, 948.29, 54.47
raspZ0, 2023/10/20_21:40:02, 1697838002, 22.52, 947.46, 55.37
raspZ1, 2023/10/20_21:41:02, 1697838062, 20.89, 947.99, 58.54
raspZ2, 2023/10/20_21:41:03, 1697838063, 21.83, 948.19, 54.24
raspZ0, 2023/10/20_21:50:02, 1697838602, 22.48, 947.41, 55.43
raspZ1, 2023/10/20_21:51:02, 1697838662, 20.88, 947.79, 58.49
raspZ2, 2023/10/20_21:51:03, 1697838663, 21.8, 948.09, 54.34
raspZ0, 2023/10/20_22:00:02, 1697839202, 22.47, 947.29, 55.42
raspZ1, 2023/10/20_22:01:02, 1697839262, 20.87, 947.67, 58.47
raspZ2, 2023/10/20_22:01:03, 1697839263, 21.81, 947.98, 54.21
raspZ0, 2023/10/20_22:10:02, 1697839802, 22.43, 947.23, 55.49
raspZ1, 2023/10/20_22:11:02, 1697839862, 20.84, 947.59, 58.53
raspZ2, 2023/10/20_22:11:03, 1697839863, 21.83, 947.87, 54.13
raspZ0, 2023/10/20_22:20:02, 1697840402, 22.44, 947.11, 55.35
raspZ1, 2023/10/20_22:21:02, 1697840462, 20.84, 947.62, 58.45
raspZ2, 2023/10/20_22:21:03, 1697840463, 21.76, 947.89, 54.27
raspZ0, 2023/10/20_22:30:02, 1697841002, 22.41, 947.09, 55.38
raspZ1, 2023/10/20_22:31:02, 1697841062, 20.81, 947.61, 58.46
raspZ2, 2023/10/20_22:31:03, 1697841063, 21.73, 947.82, 54.3
raspZ0, 2023/10/20_22:40:02, 1697841602, 22.46, 947.18, 55.26
raspZ1, 2023/10/20_22:41:02, 1697841662, 20.81, 947.61, 58.41
raspZ2, 2023/10/20_22:41:02, 1697841662, 21.78, 947.92, 54.12
raspZ0, 2023/10/20_22:50:02, 1697842202, 22.5, 947.17, 55.09
raspZ1, 2023/10/20_22:51:01, 1697842261, 20.81, 947.63, 58.38
raspZ2, 2023/10/20_22:51:02, 1697842262, 21.8, 947.85, 54.03
raspZ0, 2023/10/20_23:00:02, 1697842802, 22.34, 947.18, 55.45
raspZ1, 2023/10/20_23:01:02, 1697842862, 20.82, 947.64, 58.35
raspZ2, 2023/10/20_23:01:03, 1697842863, 21.71, 947.93, 54.19
raspZ0, 2023/10/20_23:10:02, 1697843402, 22.35, 947.28, 55.34
raspZ1, 2023/10/20_23:11:02, 1697843462, 20.8, 947.72, 58.31
raspZ2, 2023/10/20_23:11:03, 1697843463, 21.76, 948.0, 54.06
raspZ0, 2023/10/20_23:20:02, 1697844002, 22.35, 947.33, 55.29
raspZ1, 2023/10/20_23:21:01, 1697844061, 20.79, 947.84, 58.27
raspZ2, 2023/10/20_23:21:02, 1697844062, 21.67, 948.15, 54.16
raspZ0, 2023/10/20_23:30:02, 1697844602, 22.39, 947.55, 55.17
raspZ1, 2023/10/20_23:31:01, 1697844661, 20.79, 947.94, 58.22
raspZ2, 2023/10/20_23:31:02, 1697844662, 21.68, 948.22, 54.09
raspZ0, 2023/10/20_23:40:02, 1697845202, 22.37, 947.6, 55.19
raspZ1, 2023/10/20_23:41:01, 1697845261, 20.77, 948.05, 58.24
raspZ2, 2023/10/20_23:41:02, 1697845262, 21.7, 948.33, 54.01
raspZ0, 2023/10/20_23:50:02, 1697845802, 22.3, 947.71, 55.33
raspZ1, 2023/10/20_23:51:01, 1697845861, 20.78, 948.25, 58.2
raspZ2, 2023/10/20_23:51:02, 1697845862, 21.71, 948.46, 53.96
raspZ0, 2023/10/21_00:00:02, 1697846402, 22.37, 947.9, 55.13
raspZ1, 2023/10/21_00:01:02, 1697846462, 20.77, 948.39, 58.21
raspZ2, 2023/10/21_00:01:03, 1697846463, 21.68, 948.65, 54.0
raspZ0, 2023/10/21_00:10:02, 1697847002, 22.31, 948.2, 55.27
raspZ0, 2023/10/21_00:20:01, 1697847601, 22.4, 948.47, 55.0
raspZ0, 2023/10/21_00:30:01, 1697848201, 22.36, 948.66, 55.08
raspZ0, 2023/10/21_00:40:01, 1697848801, 22.3, 949.13, 55.18
raspZ0, 2023/10/21_00:50:01, 1697849401, 22.25, 949.75, 55.2
raspZ0, 2023/10/21_01:00:01, 1697850001, 22.32, 950.36, 54.95
raspZ1, 2023/10/21_01:01:37, 1697850097, 20.68, 950.87, 58.06
raspZ2, 2023/10/21_01:01:39, 1697850099, 21.56, 951.22, 53.93
raspZ0, 2023/10/21_01:10:02, 1697850602, 22.35, 950.88, 54.87
raspZ1, 2023/10/21_01:11:02, 1697850662, 20.67, 951.34, 58.14
raspZ2, 2023/10/21_01:11:03, 1697850663, 21.56, 951.59, 54.02
raspZ0, 2023/10/21_01:20:02, 1697851202, 22.23, 951.35, 55.17
raspZ1, 2023/10/21_01:21:02, 1697851262, 20.66, 951.7, 58.14
raspZ2, 2023/10/21_01:21:03, 1697851263, 21.57, 952.06, 53.97
raspZ0, 2023/10/21_01:30:02, 1697851802, 22.27, 951.68, 55.06
raspZ1, 2023/10/21_01:31:02, 1697851862, 20.65, 952.13, 58.15
raspZ2, 2023/10/21_01:31:03, 1697851863, 21.52, 952.4, 54.06
raspZ0, 2023/10/21_01:40:02, 1697852402, 22.29, 951.86, 55.0
raspZ1, 2023/10/21_01:41:02, 1697852462, 20.62, 952.29, 58.27
raspZ2, 2023/10/21_01:41:03, 1697852463, 21.53, 952.66, 54.09
raspZ0, 2023/10/21_01:50:02, 1697853002, 22.31, 952.1, 54.97
raspZ1, 2023/10/21_01:51:02, 1697853062, 20.63, 952.56, 58.31
raspZ2, 2023/10/21_01:51:03, 1697853063, 21.55, 952.85, 54.08
raspZ0, 2023/10/21_02:00:02, 1697853602, 22.25, 952.34, 55.09
raspZ1, 2023/10/21_02:01:02, 1697853662, 20.6, 952.82, 58.3
raspZ2, 2023/10/21_02:01:03, 1697853663, 21.56, 953.11, 53.98
raspZ0, 2023/10/21_02:10:02, 1697854202, 22.36, 952.62, 54.78
raspZ1, 2023/10/21_02:11:02, 1697854262, 20.61, 953.0, 58.28
raspZ2, 2023/10/21_02:11:03, 1697854263, 21.93, 953.34, 52.93
raspZ0, 2023/10/21_02:20:02, 1697854802, 22.28, 952.9, 55.01
raspZ1, 2023/10/21_02:21:02, 1697854862, 20.6, 953.36, 58.29
raspZ2, 2023/10/21_02:21:03, 1697854863, 21.47, 953.62, 54.21
raspZ0, 2023/10/21_02:30:02, 1697855402, 22.28, 953.06, 54.96
raspZ1, 2023/10/21_02:31:02, 1697855462, 20.59, 953.51, 58.3
raspZ2, 2023/10/21_02:31:03, 1697855463, 21.48, 953.78, 54.1
raspZ0, 2023/10/21_02:40:02, 1697856002, 22.23, 953.27, 55.03
raspZ1, 2023/10/21_02:41:02, 1697856062, 20.58, 953.65, 58.3
raspZ2, 2023/10/21_02:41:03, 1697856063, 21.46, 953.92, 54.12
raspZ0, 2023/10/21_02:50:02, 1697856602, 22.26, 953.42, 54.94
raspZ1, 2023/10/21_02:51:02, 1697856662, 20.58, 953.88, 58.29
raspZ2, 2023/10/21_02:51:03, 1697856663, 21.57, 954.15, 53.75
raspZ0, 2023/10/21_03:00:02, 1697857202, 22.22, 953.61, 55.02
raspZ1, 2023/10/21_03:01:02, 1697857262, 20.54, 954.01, 58.34
raspZ2, 2023/10/21_03:01:03, 1697857263, 21.42, 954.23, 54.2
raspZ0, 2023/10/21_03:10:02, 1697857802, 22.23, 953.54, 54.92
raspZ1, 2023/10/21_03:11:02, 1697857862, 20.53, 954.12, 58.32
raspZ2, 2023/10/21_03:11:03, 1697857863, 21.53, 954.47, 53.9
raspZ0, 2023/10/21_03:20:02, 1697858402, 22.18, 953.79, 55.06
raspZ1, 2023/10/21_03:21:02, 1697858462, 20.52, 954.14, 58.27
raspZ2, 2023/10/21_03:21:03, 1697858463, 21.44, 954.42, 54.06
raspZ0, 2023/10/21_03:30:02, 1697859002, 22.15, 953.8, 55.12
raspZ1, 2023/10/21_03:31:02, 1697859062, 20.52, 954.22, 58.28
raspZ2, 2023/10/21_03:31:03, 1697859063, 21.53, 954.41, 53.78
raspZ0, 2023/10/21_03:40:02, 1697859602, 22.24, 954.02, 54.85
raspZ1, 2023/10/21_03:41:02, 1697859662, 20.5, 954.46, 58.28
raspZ2, 2023/10/21_03:41:02, 1697859662, 21.41, 954.7, 54.05
raspZ0, 2023/10/21_03:50:02, 1697860202, 22.19, 954.13, 54.95
raspZ1, 2023/10/21_03:51:01, 1697860261, 20.51, 954.55, 58.29
raspZ2, 2023/10/21_03:51:02, 1697860262, 21.48, 954.83, 53.97
raspZ0, 2023/10/21_04:00:01, 1697860801, 22.22, 954.21, 54.8
raspZ1, 2023/10/21_04:01:01, 1697860861, 20.48, 954.72, 58.29
raspZ2, 2023/10/21_04:01:02, 1697860862, 21.51, 954.98, 53.76
raspZ0, 2023/10/21_04:10:01, 1697861401, 22.21, 954.5, 54.84
raspZ1, 2023/10/21_04:11:02, 1697861462, 20.49, 954.89, 58.29
raspZ2, 2023/10/21_04:11:03, 1697861463, 21.43, 955.16, 53.93
raspZ0, 2023/10/21_04:20:02, 1697862002, 22.09, 954.72, 55.12
raspZ1, 2023/10/21_04:21:01, 1697862061, 20.47, 955.24, 58.28
raspZ2, 2023/10/21_04:21:02, 1697862062, 21.33, 955.47, 54.23
raspZ0, 2023/10/21_04:30:02, 1697862602, 22.3, 955.0, 54.6
raspZ1, 2023/10/21_04:31:01, 1697862661, 20.47, 955.42, 58.28
raspZ2, 2023/10/21_04:31:02, 1697862662, 21.68, 955.73, 53.25
raspZ0, 2023/10/21_04:40:02, 1697863202, 22.1, 955.12, 55.13
raspZ1, 2023/10/21_04:41:01, 1697863261, 20.46, 955.49, 58.35
raspZ2, 2023/10/21_04:41:02, 1697863262, 21.35, 955.82, 54.3
raspZ0, 2023/10/21_04:50:02, 1697863802, 22.07, 955.35, 55.59
raspZ1, 2023/10/21_04:51:02, 1697863862, 20.48, 955.81, 58.7
raspZ2, 2023/10/21_04:51:03, 1697863863, 21.37, 956.22, 54.5
raspZ0, 2023/10/21_05:00:02, 1697864402, 22.08, 955.6, 55.71
raspZ1, 2023/10/21_05:01:02, 1697864462, 20.45, 956.06, 58.91
raspZ2, 2023/10/21_05:01:03, 1697864463, 21.34, 956.41, 54.88
raspZ0, 2023/10/21_05:10:02, 1697865002, 22.11, 956.01, 55.71
raspZ1, 2023/10/21_05:11:02, 1697865062, 20.47, 956.38, 58.96
raspZ2, 2023/10/21_05:11:03, 1697865063, 21.34, 956.75, 54.88
raspZ0, 2023/10/21_05:20:02, 1697865602, 22.12, 956.29, 55.61
raspZ1, 2023/10/21_05:21:01, 1697865661, 20.46, 956.72, 59.03
raspZ2, 2023/10/21_05:21:02, 1697865662, 21.32, 957.02, 54.88
raspZ0, 2023/10/21_05:30:02, 1697866202, 22.02, 956.67, 55.84
raspZ1, 2023/10/21_05:31:02, 1697866262, 20.46, 957.04, 58.95
raspZ2, 2023/10/21_05:31:03, 1697866263, 21.28, 957.38, 54.98
raspZ0, 2023/10/21_05:40:02, 1697866802, 21.97, 956.95, 56.14
raspZ1, 2023/10/21_05:41:02, 1697866862, 20.48, 957.28, 58.95
raspZ2, 2023/10/21_05:41:03, 1697866863, 21.31, 957.65, 54.93
raspZ0, 2023/10/21_05:50:02, 1697867402, 22.03, 957.07, 56.05
raspZ1, 2023/10/21_05:51:02, 1697867462, 20.49, 957.62, 59.06
raspZ2, 2023/10/21_05:51:03, 1697867463, 21.3, 957.85, 55.12
raspZ0, 2023/10/21_06:00:02, 1697868002, 22.06, 957.25, 56.01
raspZ1, 2023/10/21_06:01:02, 1697868062, 20.52, 957.69, 59.06
raspZ2, 2023/10/21_06:01:03, 1697868063, 21.35, 957.96, 55.08
raspZ0, 2023/10/21_06:10:02, 1697868602, 22.07, 957.55, 56.04
raspZ1, 2023/10/21_06:11:02, 1697868662, 20.51, 957.94, 59.12
raspZ2, 2023/10/21_06:11:03, 1697868663, 21.35, 958.24, 55.14
raspZ0, 2023/10/21_06:20:02, 1697869202, 22.04, 957.8, 56.11
raspZ1, 2023/10/21_06:21:02, 1697869262, 20.52, 958.16, 59.1
raspZ2, 2023/10/21_06:21:03, 1697869263, 21.39, 958.48, 54.99
raspZ0, 2023/10/21_06:30:02, 1697869802, 22.11, 957.83, 55.9
raspZ1, 2023/10/21_06:31:02, 1697869862, 20.53, 958.38, 59.02
raspZ2, 2023/10/21_06:31:03, 1697869863, 21.42, 958.63, 54.86
raspZ0, 2023/10/21_06:40:02, 1697870402, 22.15, 958.23, 55.66
raspZ1, 2023/10/21_06:41:02, 1697870462, 20.52, 958.63, 58.9
raspZ2, 2023/10/21_06:41:03, 1697870463, 21.39, 958.85, 54.75
raspZ0, 2023/10/21_06:50:02, 1697871002, 22.04, 958.44, 55.8
raspZ1, 2023/10/21_06:51:02, 1697871062, 20.48, 958.78, 58.83
raspZ2, 2023/10/21_06:51:03, 1697871063, 21.34, 959.12, 54.75
raspZ0, 2023/10/21_07:00:01, 1697871601, 22.1, 958.58, 55.6
raspZ1, 2023/10/21_07:01:02, 1697871662, 20.47, 959.1, 58.85
raspZ2, 2023/10/21_07:01:03, 1697871663, 21.47, 959.46, 54.47
raspZ0, 2023/10/21_07:10:01, 1697872201, 22.32, 958.96, 54.99
raspZ1, 2023/10/21_07:11:02, 1697872262, 20.5, 959.31, 58.75
raspZ2, 2023/10/21_07:11:03, 1697872263, 21.43, 959.63, 54.37
raspZ0, 2023/10/21_07:20:02, 1697872802, 22.17, 959.16, 55.29
raspZ1, 2023/10/21_07:21:02, 1697872862, 20.47, 959.53, 58.65
raspZ2, 2023/10/21_07:21:03, 1697872863, 21.97, 959.86, 52.88
raspZ0, 2023/10/21_07:30:02, 1697873402, 22.09, 959.2, 55.45
raspZ1, 2023/10/21_07:31:02, 1697873462, 20.47, 959.67, 58.63
raspZ2, 2023/10/21_07:31:03, 1697873463, 21.41, 959.94, 54.36
raspZ0, 2023/10/21_07:40:02, 1697874002, 22.14, 959.38, 55.29
raspZ1, 2023/10/21_07:41:02, 1697874062, 20.47, 959.79, 58.58
raspZ2, 2023/10/21_07:41:03, 1697874063, 21.37, 960.04, 54.37
raspZ0, 2023/10/21_07:50:02, 1697874602, 22.22, 959.48, 55.01
raspZ1, 2023/10/21_07:51:02, 1697874662, 20.48, 959.82, 58.51
raspZ2, 2023/10/21_07:51:03, 1697874663, 21.4, 960.14, 54.25
raspZ0, 2023/10/21_08:00:02, 1697875202, 22.09, 959.5, 55.65
raspZ1, 2023/10/21_08:01:02, 1697875262, 20.53, 960.0, 58.66
raspZ2, 2023/10/21_08:01:03, 1697875263, 21.43, 960.24, 54.55
raspZ0, 2023/10/21_08:10:02, 1697875802, 22.1, 959.6, 55.71
raspZ1, 2023/10/21_08:11:02, 1697875862, 20.59, 960.06, 58.69
raspZ2, 2023/10/21_08:11:03, 1697875863, 21.38, 960.35, 54.79
raspZ0, 2023/10/21_08:20:02, 1697876402, 22.11, 959.77, 55.75
raspZ1, 2023/10/21_08:21:02, 1697876462, 20.56, 960.24, 58.71
raspZ2, 2023/10/21_08:21:03, 1697876463, 21.42, 960.49, 54.64
raspZ0, 2023/10/21_08:30:02, 1697877002, 22.51, 959.9, 54.74
raspZ1, 2023/10/21_08:31:02, 1697877062, 20.52, 960.27, 58.85
raspZ2, 2023/10/21_08:31:03, 1697877063, 21.93, 960.64, 53.01
raspZ0, 2023/10/21_08:40:02, 1697877602, 22.12, 960.06, 57.72
raspZ1, 2023/10/21_08:41:02, 1697877662, 20.57, 960.44, 61.23
raspZ2, 2023/10/21_08:41:03, 1697877663, 21.41, 960.75, 57.16
raspZ0, 2023/10/21_08:50:02, 1697878202, 22.45, 960.27, 56.83
raspZ1, 2023/10/21_08:51:03, 1697878263, 20.56, 960.66, 60.87
raspZ2, 2023/10/21_08:51:04, 1697878264, 21.91, 960.91, 55.08
raspZ0, 2023/10/21_09:00:02, 1697878802, 22.9, 960.4, 54.44
raspZ1, 2023/10/21_09:01:02, 1697878862, 20.51, 960.82, 59.82
raspZ2, 2023/10/21_09:01:03, 1697878863, 22.3, 961.1, 52.83
raspZ0, 2023/10/21_09:10:02, 1697879402, 22.76, 960.45, 54.13
raspZ1, 2023/10/21_09:11:02, 1697879462, 20.52, 960.91, 59.01
raspZ2, 2023/10/21_09:11:03, 1697879463, 22.28, 961.14, 52.13
raspZ0, 2023/10/21_09:20:01, 1697880001, 22.76, 960.61, 53.87
raspZ1, 2023/10/21_09:21:02, 1697880062, 20.55, 961.08, 58.66
raspZ2, 2023/10/21_09:21:03, 1697880063, 22.32, 961.34, 51.83
raspZ0, 2023/10/21_09:30:01, 1697880601, 22.81, 960.79, 53.97
raspZ1, 2023/10/21_09:31:02, 1697880662, 20.57, 961.21, 58.78
raspZ2, 2023/10/21_09:31:03, 1697880663, 22.54, 961.48, 51.48
raspZ0, 2023/10/21_09:40:01, 1697881201, 22.81, 960.79, 54.24
raspZ1, 2023/10/21_09:41:02, 1697881262, 20.64, 961.1, 59.03
raspZ2, 2023/10/21_09:41:03, 1697881263, 22.55, 961.4, 51.84
raspZ0, 2023/10/21_09:50:01, 1697881801, 22.83, 960.76, 54.8
raspZ0, 2023/10/21_10:00:01, 1697882401, 22.74, 960.88, 54.93
raspZ0, 2023/10/21_10:10:01, 1697883001, 22.74, 961.01, 54.81
raspZ0, 2023/10/21_10:20:02, 1697883602, 22.66, 960.92, 54.47
raspZ0, 2023/10/21_10:30:02, 1697884202, 22.72, 960.84, 54.28
raspZ0, 2023/10/21_10:40:02, 1697884802, 22.56, 961.02, 54.59
